"ctry","year","population","gdp_current_usd","gdp_per_cap","listed_domestic_comps","mkt_cap_gdp","foreign_invest_gdp","voice_account_est","voice_account_rank","pol_stab_est","pol_stab_rank","gov_eff_est","gov_eff_rank","reg_qual_est","reg_qual_rank","rule_law_est","rule_law_rank","control_cor_est","control_cor_rank"
"AT",2015,8642699,379546097300.633,43915.228020857,79,25.3142847952661,-1.80409511056007,1.38369190692902,94.0886688232422,1.12933051586151,90,1.4509791135788,89.0476226806641,1.3904470205307,91.4285736083984,1.81477534770966,96.1904754638672,1.47204375267029,90.476188659668
"AT",2016,8736668,393687359770.273,45061.4993920192,71,30.7291374574845,-7.23989904197038,1.33784782886505,93.596061706543,0.8921759724617,77.1428604125977,1.47481060028076,90.9523773193359,1.42889010906219,91.4285736083984,1.76146185398102,95.7142868041992,1.49688053131104,90.9523773193359
"AT",2017,8797566,414926138132.691,47163.7425775142,67,36.3067004353975,3.38180275607348,1.38622164726257,95.0738906860352,1.02962481975555,85.2380981445312,1.46775150299072,90.9523773193359,1.42786145210266,90.9523773193359,1.8003545999527,97.1428604125977,1.50082015991211,90.476188659668
"AT",2018,8840521,452582294972.775,51194.0749841299,67,25.8079030703192,-6.15119207172195,1.39954924583435,94.6601943969727,0.884860396385193,77.3584899902344,1.45611667633057,90.9523773193359,1.5240364074707,91.4285736083984,1.85348308086395,98.5714263916016,1.56858718395233,90.9523773193359
"AT",2019,8879920,442983642371.842,49885.9947355204,71,30.0458543542059,-2.85255617561831,1.33715832233429,94.6859893798828,0.892189025878906,77.3584899902344,1.49212622642517,91.4285736083984,1.44640731811523,91.4285736083984,1.86229813098907,98.5714263916016,1.52132439613342,90.476188659668
"AT",2020,8916864,434397601557.696,48716.4098900349,68,30.406072576452,-2.76332070661681,1.39462888240814,95.6521759033203,0.887600898742676,76.8867950439453,1.60586321353912,93.8095245361328,1.39522731304169,90.9523773193359,1.77060890197754,97.1428604125977,1.47770941257477,90.9523773193359
"AT",2021,8955797,480467037338.783,53648.7190742245,69,33.9021966839205,3.95409323796325,1.38638341426849,94.6859893798828,0.899554431438446,79.2452850341797,1.52829468250275,93.8095245361328,1.34041571617126,87.1428604125977,1.75175452232361,97.1428604125977,1.24272727966309,85.7142868041992
"AZ",2015,9649341,53076235354.746,5500.50364628486,NA,NA,7.62606837682972,-1.55243062973022,6.89655160903931,-0.733916640281677,21.9047622680664,-0.258792459964752,44.761905670166,-0.37079980969429,40,-0.716544568538666,28.0952377319336,-0.952573180198669,16.6666660308838
"AZ",2016,9757812,37866996882.9157,3880.6852276838,NA,NA,11.8828171505465,-1.56092178821564,6.40394067764282,-0.808908820152283,18.0952377319336,-0.159376382827759,46.6666679382324,-0.395615547895432,39.0476188659668,-0.539356291294098,31.9047622680664,-0.852637350559235,19.5238094329834
"AZ",2017,9854033,40866627351.9817,4147.1981423222,NA,NA,7.01669598350389,-1.563645362854,6.89655160903931,-0.751901030540466,19.5238094329834,-0.171380609273911,47.1428565979004,-0.372420430183411,38.0952377319336,-0.58492249250412,30.4761905670166,-0.906532645225525,17.619047164917
"AZ",2018,9939771,47112470051.7701,4739.7943123408,NA,NA,2.97797589143235,-1.50814247131348,7.28155326843262,-0.711399376392365,20.7547168731689,-0.145130529999733,47.6190490722656,-0.314388334751129,39.523811340332,-0.619800806045532,28.5714282989502,-0.853233695030212,20.9523811340332
"AZ",2019,10024283,48174235294.1176,4805.75371765917,951,4.51253660120982,3.12183056112494,-1.52860414981842,7.24637699127197,-0.693411469459534,22.6415100097656,-0.128162756562233,46.1904754638672,-0.223895654082298,44.2857131958008,-0.610428035259247,28.0952377319336,-0.849681973457336,22.8571434020996
"AZ",2020,10093121,4.2693e+10,4229.91064904503,13,3.35973110345958,1.18790387182911,-1.54086601734161,5.79710149765015,-0.852253794670105,17.4528293609619,-0.15526370704174,47.6190490722656,-0.336040139198303,39.0476188659668,-0.729642748832703,24.2857151031494,-1.07807588577271,15.2380952835083
"AZ",2021,10137750,54825411764.7059,5408.04535175023,28,2.90985502643686,-3.11473447263613,-1.52737867832184,7.72946882247925,-0.837823569774628,18.3962268829346,0.213475212454796,58.5714302062988,-0.0650539621710777,50.476188659668,-0.606765031814575,29.5238094329834,-0.847890377044678,21.4285717010498
"BI",2015,11047580,3104003546.26497,280.966831311923,NA,NA,0.237127554757104,-1.2720273733139,13.3004922866821,-1.93744611740112,5.7142858505249,-1.23757755756378,9.5238094329834,-0.755148112773895,25.7142848968506,-1.18589973449707,10,-1.28703820705414,8.09523773193359
"BI",2016,11239451,2644487776.50077,235.286205393908,NA,NA,0.00209706466052342,-1.55564069747925,7.88177347183228,-1.96437513828278,5.7142858505249,-1.48436272144318,6.66666650772095,-0.854655146598816,20.4761905670166,-1.48439371585846,6.66666650772095,-1.27876329421997,10
"BI",2017,11506762,2723586962.84034,236.694472592753,NA,NA,8.11450183902605,-1.57598125934601,6.40394067764282,-2.00257515907288,4.2857141494751,-1.38194644451141,7.61904764175415,-0.869032144546509,17.1428565979004,-1.41100382804871,6.66666650772095,-1.31850147247314,8.5714282989502
"BI",2018,11859446,2667182199.51333,224.89939239264,NA,NA,0.249834167507515,-1.66952157020569,5.82524251937866,-1.57027816772461,7.54716968536377,-1.44979333877563,7.61904764175415,-1.00991177558899,12.380952835083,-1.51381993293762,5.7142858505249,-1.47827136516571,5.2380952835083
"BI",2019,12255336,2576518879.82353,210.236494521532,NA,NA,1.1756059367353,-1.72382569313049,4.8309178352356,-1.62505626678467,7.54716968536377,-1.37481689453125,8.09523773193359,-0.991803586483002,13.3333330154419,-1.45362734794617,5.7142858505249,-1.49696969985962,4.7619047164917
"BI",2020,12617036,2649680261.44299,210.008139902508,NA,NA,0.801085827236617,-1.52661275863647,6.7632851600647,-1.54235208034515,8.96226406097412,-1.30248296260834,9.0476188659668,-1.06177186965942,11.9047622680664,-1.34065091609955,6.66666650772095,-1.56340169906616,3.80952382087708
"BI",2021,12965481,2775798697.46022,214.091455416133,NA,NA,0.806162274299769,-1.4070155620575,12.0772943496704,-1.25839936733246,10.8490562438965,-1.35819256305695,8.5714282989502,-1.00198709964752,13.3333330154419,-1.31259107589722,8.09523773193359,-1.59966492652893,2.85714292526245
"BE",2015,11274196,461044767544.531,40893.804537772,117,89.9167302576445,-4.23261410354123,1.38754844665527,94.5812835693359,0.577092111110687,64.2857131958008,1.52944529056549,91.4285736083984,1.27396082878113,88.5714263916016,1.45622563362122,88.0952377319336,1.47445356845856,90.9523773193359
"BE",2016,11331422,474271566739.729,41854.5498296444,NA,79.7315946747612,12.1319420227113,1.37725067138672,95.5665054321289,0.429606109857559,61.4285697937012,1.39763832092285,89.523811340332,1.32856822013855,88.5714263916016,1.39380347728729,88.5714263916016,1.53124380111694,91.9047622680664
"BE",2017,11375158,500908767351.53,44035.3239358548,NA,87.3998522006743,-7.44423790176632,1.33863842487335,93.1034469604492,0.41760727763176,62.3809509277344,1.24078404903412,85.7142868041992,1.23354864120483,86.6666641235352,1.32062590122223,87.6190490722656,1.40419495105743,89.523811340332
"BE",2018,11427054,542638913427.921,47487.2100392561,NA,59.1725980275377,-7.66649538713467,1.33044385910034,92.7184448242188,0.393769443035126,59.4339637756348,1.22463178634644,86.1904754638672,1.25903940200806,86.6666641235352,1.33859252929688,87.6190490722656,1.42957329750061,89.523811340332
"BE",2019,11488980,536726344405.489,46716.6227467964,NA,NA,-1.97252997818916,1.30838358402252,93.7198104858398,0.458395332098007,60.8490562438965,1.11331832408905,82.8571395874023,1.27653729915619,87.6190490722656,1.3361576795578,87.6190490722656,1.44879794120789,89.523811340332
"BE",2020,11538604,529694473501.791,45906.2875805246,NA,NA,-5.74235227142936,1.27814042568207,90.8212585449219,0.521078526973724,64.1509399414062,1.07823526859283,84.2857131958008,1.34363579750061,89.0476226806641,1.32759404182434,87.6190490722656,1.44580173492432,90
"BE",2021,11586195,598522422241.851,51658.238294958,NA,NA,5.90579710551218,1.27089965343475,90.3381652832031,0.662682592868805,67.4528274536133,1.08557260036469,83.3333358764648,1.33185970783234,86.6666641235352,1.29177582263947,87.6190490722656,1.45520210266113,89.523811340332
"BJ",2015,11360681,11388160996.7738,1002.41886879614,NA,NA,1.31501182124746,0.29437643289566,58.6206893920898,-0.0204964224249125,44.761905670166,-0.682311475276947,28.5714282989502,-0.621767401695251,29.5238094329834,-0.555592477321625,33.3333320617676,-0.563740015029907,34.2857131958008
"BJ",2016,11697842,11821065853.3838,1010.5338961993,NA,NA,1.11488130998834,0.407765537500381,60.0985221862793,-0.00878350250422955,47.1428565979004,-0.625652372837067,30.9523811340332,-0.583056390285492,29.0476188659668,-0.627077043056488,30,-0.529033243656158,35.238094329834
"BJ",2017,12039780,12701655836.9467,1054.97408066814,NA,NA,1.58170495191393,0.380507737398148,58.1280784606934,0.026252493262291,47.6190490722656,-0.697358727455139,24.761905670166,-0.523586809635162,31.4285717010498,-0.645502924919128,29.5238094329834,-0.576484858989716,33.8095245361328
"BJ",2018,12383347,14262408089.9261,1151.7409703472,NA,NA,1.36073573251591,0.247411072254181,56.7961158752441,-0.146990418434143,40.5660362243652,-0.631518959999084,30,-0.393426120281219,37.1428565979004,-0.692261755466461,26.1904754638672,-0.391633450984955,41.4285697937012
"BJ",2019,12726755,14391686313.4641,1130.82135339795,NA,NA,1.51620780888963,0.060940396040678,49.2753639221191,-0.420240253210068,29.7169818878174,-0.490367919206619,35.238094329834,-0.446330428123474,35.238094329834,-0.675484120845795,26.1904754638672,-0.329359769821167,42.3809509277344
"BJ",2020,13070169,15686741893.5187,1200.19426631122,NA,NA,1.10934414070363,-0.0757769346237183,42.9951705932617,-0.443071663379669,31.6037731170654,-0.290913850069046,40.9523811340332,-0.483431756496429,35.238094329834,-0.76691859960556,23.8095245361328,-0.0399823486804962,54.761905670166
"BJ",2021,13413417,17687623534.6665,1318.65158107487,NA,NA,1.95608661051567,-0.233453392982483,38.164249420166,-0.396318674087524,32.0754699707031,-0.23760136961937,42.8571434020996,-0.447988480329514,36.1904754638672,-0.626956880092621,28.0952377319336,-0.170538559556007,49.0476188659668
"BF",2015,18777487,11832159315.6298,630.124750752312,NA,NA,1.95992715697747,-0.114221930503845,42.8571434020996,-0.609127342700958,25.238094329834,-0.692133605480194,27.619047164917,-0.424238204956055,37.6190490722656,-0.541128635406494,33.8095245361328,-0.299044787883759,47.6190490722656
"BF",2016,19334856,12833363045.3367,663.742364842886,NA,NA,3.04380349897539,0.0134272389113903,48.2758636474609,-0.868710696697235,16.6666660308838,-0.638990938663483,29.5238094329834,-0.44747668504715,35.7142868041992,-0.4552983045578,35.7142868041992,-0.169877484440804,52.3809509277344
"BF",2017,19894407,14106955615.3442,709.091535894695,NA,NA,0.0182370342122821,0.0645605251193047,48.2758636474609,-0.927885830402374,15.2380952835083,-0.638492047786713,29.0476188659668,-0.481157660484314,33.3333320617676,-0.414963334798813,38.0952377319336,-0.138780206441879,51.9047622680664
"BF",2018,20438288,15890066221.2882,777.465618514048,NA,NA,1.68919942943091,-0.0616534128785133,42.7184448242188,-1.06026446819305,13.2075471878052,-0.644067406654358,29.5238094329834,-0.40524896979332,36.1904754638672,-0.459257543087006,34.761905670166,-0.131607040762901,52.8571434020996
"BF",2019,20961952,16032813503.3707,764.853077774946,NA,NA,1.0164787373679,-0.208245500922203,38.6473426818848,-1.30219399929047,11.7924528121948,-0.7781862616539,22.380952835083,-0.42292308807373,36.1904754638672,-0.463833779096603,35.7142868041992,-0.219493299722672,48.5714302062988
"BF",2020,21478690,17725010532.5268,825.237038782475,NA,NA,-0.557279533533573,-0.189439803361893,39.1304359436035,-1.53797841072083,9.43396186828613,-0.708106637001038,26.1904754638672,-0.482700347900391,35.7142868041992,-0.468718588352203,35.7142868041992,-0.122198514640331,50.476188659668
"BF",2021,21995243,19697516284.3787,895.535288442991,NA,NA,-0.405926078113797,-0.116836667060852,41.5458946228027,-1.64294326305389,7.54716968536377,-0.765025079250336,23.8095245361328,-0.480167269706726,35.238094329834,-0.4631387591362,35.238094329834,-0.0825074538588524,50.476188659668
"BD",2015,159383179,195146608978.131,1224.38647668165,543,33.5567501494932,1.45078245529361,-0.512201607227325,30.0492610931396,-1.20977377891541,10,-0.752009570598602,23.8095245361328,-0.92024040222168,17.1428565979004,-0.769605338573456,25.238094329834,-0.844677090644836,21.9047622680664
"BD",2016,160811932,265224515675.034,1649.28380858601,557,26.5508730809515,0.879528340272002,-0.584256231784821,30.5418720245361,-1.25973296165466,10.9523811340332,-0.705847561359406,26.1904754638672,-0.811327993869781,21.9047622680664,-0.669500529766083,27.619047164917,-0.88751894235611,18.5714282989502
"BD",2017,162186147,293732446624.596,1811.08221668646,572,29.3392000067805,0.616341784631384,-0.615438640117645,30.0492610931396,-1.25362718105316,10.4761905670166,-0.752013146877289,22.380952835083,-0.82475745677948,20,-0.679660320281982,27.619047164917,-0.858602941036224,18.5714282989502
"BD",2018,163523103,321362752441.78,1965.24372731467,593,24.0819788267218,0.753549134128693,-0.742033064365387,27.1844654083252,-0.985569059848785,14.1509437561035,-0.762283682823181,22.380952835083,-0.849186778068542,17.619047164917,-0.649216711521149,27.619047164917,-0.926822602748871,17.1428565979004
"BD",2019,164913055,351231654603.692,2129.79896954606,611,18.3401778158872,0.543244141585066,-0.741862595081329,26.57004737854,-0.928628742694855,15.5660381317139,-0.753539621829987,24.761905670166,-0.937222182750702,15.2380952835083,-0.643474996089935,27.1428565979004,-1.017209649086,16.1904754638672
"BD",2020,166298024,373979442362.193,2248.85078828233,628,24.0049718864107,0.407859894856918,-0.769459009170532,26.57004737854,-0.915816903114319,15.5660381317139,-0.779491305351257,20.9523811340332,-0.906213521957397,15.2380952835083,-0.565531194210052,31.4285717010498,-1.00371217727661,17.1428565979004
"BD",2021,167658854,416271647911.014,2482.84917843357,660,26.2482228968323,0.414118154040596,-0.774502336978912,28.019323348999,-1.03688275814056,14.1509437561035,-0.653351545333862,28.0952377319336,-0.84635329246521,20.4761905670166,-0.62569397687912,28.5714282989502,-0.986505091190338,18.0952377319336
"BG",2015,6984225,50765918159.1476,7268.65445473873,365,NA,4.37575066215901,0.432639420032501,61.0837440490723,0.010424641892314,46.6666679382324,-0.0125585971400142,52.3809509277344,0.57826828956604,70.476188659668,-0.159493550658226,51.4285697937012,-0.346440643072128,45.238094329834
"BG",2016,6894139,53929397039.2106,7822.49923292968,354,NA,2.75996039584459,0.402378171682358,58.6206893920898,0.0682793706655502,49.0476188659668,0.0888326391577721,56.1904754638672,0.70129007101059,74.2857131958008,-0.140443801879883,49.523811340332,-0.260855674743652,47.6190490722656
"BG",2017,6803468,59167647387.606,8696.68930427924,NA,NA,3.39254658352441,0.430081695318222,60.5911331176758,0.321379661560059,59.0476188659668,0.0980096459388733,57.1428565979004,0.65778660774231,73.3333358764648,-0.1249605640769,50.9523811340332,-0.196330279111862,49.523811340332
"BG",2018,6710798,66251582035.9412,9872.38507789106,274,23.6257905381167,2.73179891616499,0.365172892808914,58.737865447998,0.444411188364029,61.7924537658691,0.111848846077919,57.1428565979004,0.60575270652771,72.3809509277344,-0.105849832296371,50.9523811340332,-0.188220024108887,49.0476188659668
"BG",2019,6616726,68634004792.1,10372.8044341114,262,23.3121468701498,3.23636950332188,0.354652225971222,58.4541053771973,0.561284422874451,66.0377349853516,0.173703476786613,60,0.530806183815002,70.476188659668,-0.0374133922159672,52.3809509277344,-0.181220516562462,49.523811340332
"BG",2020,6550696,70550652466.6251,10769.9475699414,259,25.1032405524218,4.69260011672628,0.259386777877808,56.038646697998,0.401631027460098,58.4905662536621,-0.214027836918831,43.8095245361328,0.460990726947784,65.7142868041992,-0.127672985196114,49.0476188659668,-0.3223497569561,43.8095245361328
"BG",2021,6507301,84414122840.1687,12972.2173356002,206,20.1677745704169,2.76648020666127,0.284104585647583,56.5217399597168,0.36473935842514,58.0188674926758,-0.173440277576447,45.238094329834,0.433977693319321,66.6666641235352,-0.068868450820446,52.3809509277344,-0.258131921291351,48.0952377319336
"BH",2015,1370322,32523297872.3404,23734.0551143019,44,59.1916295683291,0.199529633421541,-1.31299293041229,11.822660446167,-1.06826269626617,12.8571424484253,0.509945571422577,71.4285736083984,0.804019331932068,76.6666641235352,0.400280714035034,65.7142868041992,0.106954351067543,59.0476188659668
"BH",2016,1423726,33884680851.0638,23800.001440631,43,57.235890609995,0.718174283238518,-1.37177956104279,10.837438583374,-0.792700231075287,19.5238094329834,0.273154228925705,65.2380981445312,0.595875561237335,70.476188659668,0.430527567863464,65.7142868041992,-0.0475358664989471,55.7142868041992
"BH",2017,1501116,37204813829.7872,24784.7693514607,42,58.3423964955347,3.83300891199591,-1.38719844818115,11.3300495147705,-0.958746254444122,14.2857141494751,0.136660650372505,59.0476188659668,0.401158452033997,66.6666641235352,0.419615566730499,66.1904754638672,-0.171065330505371,50.476188659668
"BH",2018,1503091,39567978723.4043,26324.4066549559,43,55.2536437426567,4.18079308703848,-1.41809022426605,10.6796112060547,-0.846294164657593,17.4528293609619,0.119608148932457,58.0952377319336,0.40541660785675,66.6666641235352,0.384083539247513,65.2380981445312,-0.176260635256767,50
"BH",2019,1483756,40446808510.6383,27259.7438599327,43,66.4632908995266,2.32837980010521,-1.42857217788696,10.1449279785156,-0.626829981803894,23.1132068634033,0.245226383209229,62.3809509277344,0.471980392932892,68.0952377319336,0.464022487401962,67.1428604125977,-0.0380566231906414,53.8095245361328
"BH",2020,1472204,35837632978.7234,24342.8444554718,42,68.6655003543612,2.84973228101032,-1.45315587520599,8.69565200805664,-0.610104620456696,24.056604385376,0.390440106391907,66.6666641235352,0.614857494831085,72.3809509277344,0.454586416482925,65.2380981445312,-0.0929783880710602,51.9047622680664
"BH",2021,1504365,40840212765.9574,27147.8083882286,41,70.2449817399414,4.35662597877562,-1.49873185157776,8.69565200805664,-0.524761199951172,27.8301887512207,0.68239825963974,73.3333358764648,0.836070001125336,76.1904754638672,0.441515982151031,65.2380981445312,0.144483089447021,58.5714302062988
"BS",2015,385346,11837600000,30719.405417469,NA,NA,0.642663417838075,0.95133250951767,75.8620681762695,0.89498245716095,77.1428604125977,0.679315686225891,72.8571395874023,0.14747129380703,57.6190490722656,0.568194627761841,70.9523773193359,1.0972603559494,81.9047622680664
"BS",2016,388055,11880900000,30616.5363157284,NA,NA,3.28594665732394,0.851394236087799,74.8768463134766,0.959943354129791,80,0.682434141635895,72.8571395874023,0.244631111621857,63.8095245361328,0.233021557331085,58.5714302062988,1.06714582443237,80.9523773193359
"BS",2017,390485,12446900000,31875.4881749619,NA,NA,2.4470958481014,0.849030554294586,74.8768463134766,0.976762533187866,81.4285736083984,0.539764046669006,71.4285736083984,0.106517657637596,59.0476188659668,0.162333726882935,58.5714302062988,1.13497257232666,82.8571395874023
"BS",2018,392717,12819200000,32642.3353203452,NA,NA,3.83334911094036,0.773586869239807,72.3300933837891,0.847745537757874,76.4150924682617,0.500043928623199,70,0.16780361533165,61.9047622680664,0.0689744353294373,56.1904754638672,1.09605658054352,82.3809509277344
"BS",2019,394675,1.3277e+10,33640.3369861278,NA,NA,3.63206527371394,0.904160439968109,76.328498840332,0.801568567752838,74.0566024780273,0.445073813199997,67.6190490722656,-0.0573959499597549,50,0.045315820723772,54.2857131958008,1.10229861736298,82.3809509277344
"BS",2020,395863,10363200000,26178.7537607708,NA,NA,4.19368341635396,0.913996696472168,76.8115921020508,0.830306887626648,73.1132049560547,0.405258923768997,67.6190490722656,0.00136615370865911,52.3809509277344,0.0210983492434025,54.2857131958008,1.10628712177277,83.3333358764648
"BS",2021,396373,1.2037e+10,30367.8605757708,NA,NA,3.18239411083404,0.903309464454651,75.3623199462891,0.850968539714813,76.4150924682617,0.419790893793106,67.1428604125977,0.0616125762462616,54.2857131958008,0.0706651136279106,54.761905670166,1.15235579013824,83.8095245361328
"BA",2015,3518541,16404348871.4437,4662.25883724069,NA,NA,2.33529302949791,-0.0981234684586525,43.3497543334961,-0.404167622327805,31.9047622680664,-0.624794006347656,30.9523811340332,-0.184997484087944,46.6666679382324,-0.264572232961655,45.7142868041992,-0.417883574962616,42.3809509277344
"BA",2016,3473003,17116926327.6247,4928.5665251728,NA,NA,1.82975697484525,-0.13105471432209,41.8719215393066,-0.402664005756378,30.9523811340332,-0.452135771512985,35.7142868041992,-0.139020889997482,48.5714302062988,-0.193005457520485,47.1428565979004,-0.486797899007797,37.1428565979004
"BA",2017,3428682,18326373366.1105,5345.01985489192,NA,NA,2.77975919041996,-0.205715715885162,38.9162559509277,-0.351469874382019,32.3809509277344,-0.519017219543457,32.8571434020996,-0.057750977575779,50.476188659668,-0.201813697814941,46.6666679382324,-0.554221451282501,36.1904754638672
"BA",2018,3387000,20484053868.9246,6047.84584261133,NA,NA,2.93781358415463,-0.259601622819901,36.8932037353516,-0.400853604078293,31.6037731170654,-0.670872628688812,26.1904754638672,-0.141394659876823,47.1428565979004,-0.225580662488937,45.238094329834,-0.606174349784851,30.9523811340332
"BA",2019,3345533,20482608755.379,6122.3753450882,NA,NA,2.18661377542075,-0.243703991174698,37.6811599731445,-0.424811691045761,29.2452831268311,-0.706423223018646,27.1428565979004,-0.128735393285751,48.5714302062988,-0.225809708237648,46.1904754638672,-0.647259771823883,29.5238094329834
"BA",2020,3299349,20226036564.4129,6130.31133245161,NA,NA,2.38939048355651,-0.32339146733284,36.2318840026855,-0.447477132081985,30.6603775024414,-1.07570326328278,12.380952835083,-0.182392880320549,44.761905670166,-0.316137343645096,42.3809509277344,-0.643099904060364,28.5714282989502
"BA",2021,3244907,23672712242.2149,7295.3438240957,NA,NA,3.24230816818479,-0.317227274179459,36.2318840026855,-0.421740084886551,30.6603775024414,-1.07316851615906,12.8571424484253,-0.195087149739265,46.1904754638672,-0.303256839513779,41.4285697937012,-0.666075170040131,28.0952377319336
"BY",2015,9461076,56454769844.7632,5967.05595058777,62,0.945907673467445,2.92676775504253,-1.46515250205994,8.3743839263916,0.110905699431896,51.9047622680664,-0.489229083061218,34.761905670166,-1.16640019416809,10.4761905670166,-0.879217445850372,19.0476188659668,-0.315615206956863,46.6666679382324
"BY",2016,9469379,47723545321.259,5039.77560949445,55,2.59567890788739,2.61275643208459,-1.33933472633362,12.8078813552856,0.135706260800362,51.4285697937012,-0.513944447040558,33.8095245361328,-1.09083259105682,12.380952835083,-0.767325043678284,24.2857151031494,-0.223861917853355,49.0476188659668
"BY",2017,9458989,54725405751.1559,5785.54491935194,NA,NA,2.33218919527708,-1.35611796379089,12.3152713775635,-0.0572087056934834,43.3333320617676,-0.357744187116623,39.0476188659668,-0.85944265127182,18.0952377319336,-0.881673812866211,19.5238094329834,-0.241236239671707,47.1428565979004
